"assessment_date","country","iso3","region","population","growth_rate","relative_incidence","net_increases","epi_classification","growth_rate_lower","growth_rate_upper","tpr_recent","tpr_before","tpr_change","tpr_last_date_recent","tpr_last_date_before","vac_oneplus_dose_per_100","vac_full_per_100","vaccinations_date"
"2022-01-31","Grenada","GRD","PAHO",112523,-0.044,"49.6%",0,"Minimal",-0.048,-0.039,,,,,,37.6,32.5,"2022-01-21"
"2022-01-31","Guadeloupe","GLP","PAHO",400124,-0.057,"0.0%",0,"Minimal",-0.058,-0.055,,,,,,,,
"2022-01-31","Guatemala","GTM","PAHO",17915568,0.039,"60.5%",0,"Medium",0.038,0.041,"24.7%","19.9%","increasing","2022-01-30","2022-01-23",38.5,29.3,"2022-01-29"
"2022-01-31","Guyana","GUY","PAHO",786552,-0.033,"38.1%",0,"Minimal",-0.035,-0.03,,,,,,53.3,39,"2022-01-21"
"2022-01-31","Haiti","HTI","PAHO",11402528,,"5.2%",0,,,,,,,,,1.1,0.7,"2022-01-21"
"2022-01-31","Honduras","HND","PAHO",9904607,0.001,"30.1%",0,"Minimal",-0.002,0.004,,,,,,50.8,44.2,"2022-01-21"
"2022-01-31","Jamaica","JAM","PAHO",2961167,-0.046,"45.5%",0,"Minimal",-0.049,-0.044,,,,,,25.2,20.9,"2022-01-30"
"2022-01-31","Martinique","MTQ","PAHO",375265,-0.029,"78.0%",0,"Minimal",-0.03,-0.027,,,,,,,,
"2022-01-31","Mexico","MEX","PAHO",128932753,-0.009,"81.1%",1,"Low",-0.009,-0.008,"53.1%","57.4%","decreasing","2022-01-23","2022-01-16",64.8,59.8,"2022-01-30"
"2022-01-31","Montserrat","MSR","PAHO",4999,-0.047,"13.1%",0,"Minimal",-0.095,-0,,,,,,35.8,30.3,"2022-01-21"
"2022-01-31","Nicaragua","NIC","PAHO",6624554,0.018,"5.2%",0,"Minimal",-0.016,0.052,,,,,,78.5,52.2,"2022-01-26"
"2022-01-31","Panama","PAN","PAHO",4314767,0.023,"73.6%",0,"Medium",0.023,0.024,"55.1%","34.6%","increasing","2022-01-30","2022-01-23",72.3,58,"2022-01-30"
"2022-01-31","Paraguay","PRY","PAHO",7132538,0.038,"107.1%",0,"High",0.037,0.039,"43.5%","39.6%","increasing","2022-01-30","2022-01-23",49.6,43.3,"2022-01-28"
"2022-01-31","Peru","PER","PAHO",32971854,0.031,"91.1%",0,"High",0.031,0.031,,,,,,75.9,69.1,"2022-01-29"
"2022-01-31","Puerto Rico","PRI","PAHO",2860853,-0.079,"19.5%",0,"Minimal",-0.08,-0.078,,,,,,,,
"2022-01-31","Saba","XCA","PAHO",1933,-0.306,"1.0%",0,"Minimal",-0.375,-0.245,,,,,,,,
"2022-01-31","Saint Barthélemy","BLM","PAHO",9885,-0.105,"0.0%",0,"Minimal",-0.118,-0.092,,,,,,,,
"2022-01-31","Saint Kitts and Nevis","KNA","PAHO",53192,-0.103,"16.3%",0,"Minimal",-0.113,-0.093,,,,,,52.6,48.9,"2022-01-28"
"2022-01-31","Saint Lucia","LCA","PAHO",183627,-0.031,"50.1%",0,"Minimal",-0.034,-0.028,,,,,,31,27.7,"2022-01-28"
"2022-01-31","Saint Martin","MAF","PAHO",38659,-0.098,"0.0%",0,"Minimal",-0.104,-0.092,,,,,,,,
"2022-01-31","Saint Pierre and Miquelon","SPM","PAHO",5795,0.006,"58.5%",1,"Low",-0.009,0.02,,,,,,,,
"2022-01-31","Saint Vincent and the Grenadines","VCT","PAHO",110940,,"-140.4%",0,,,,"26.5%","48.7%","decreasing","2021-11-21","2021-11-14",30.8,24.7,"2022-01-27"
"2022-01-31","Sint Eustatius","XBA","PAHO",3139,-0.073,"40.9%",0,"Minimal",-0.099,-0.048,,,,,,,,
"2022-01-31","Sint Maarten","SXM","PAHO",42882,-0.17,"12.4%",0,"Minimal",-0.178,-0.163,,,,,,64.1,59.3,"2022-01-21"
"2022-01-31","Suriname","SUR","PAHO",586632,-0.037,"49.3%",0,"Minimal",-0.04,-0.034,,,,,,45.1,39.7,"2022-01-28"
"2022-01-31","Trinidad and Tobago","TTO","PAHO",1399488,0.029,"84.4%",0,"High",0.026,0.032,"11.9%","16.2%","decreasing","2021-10-03","2021-09-26",52.4,49.3,"2022-01-30"
"2022-01-31","Turks and Caicos Islands","TCA","PAHO",38718,-0.095,"14.3%",0,"Minimal",-0.103,-0.086,,,,,,75.4,70.1,"2021-11-05"
"2022-01-31","United States of America","USA","PAHO",331002651,-0.034,"64.4%",0,"Minimal",-0.034,-0.034,,,,,,75.5,63.7,"2022-01-30"
"2022-01-31","United States Virgin Islands","VIR","PAHO",104425,-0.062,"16.6%",0,"Minimal",-0.069,-0.055,,,,,,,,
"2022-01-31","Uruguay","URY","PAHO",3473730,0.019,"92.5%",0,"High",0.018,0.02,"42.0%","36.1%","increasing","2022-01-30","2022-01-23",83.3,77.5,"2022-01-30"
"2022-01-31","Venezuela (Bolivarian Republic of)","VEN","PAHO",28435940,0.047,"97.3%",0,"High",0.045,0.049,,,,,,73.3,48.1,"2022-01-28"
"2022-01-31","Bangladesh","BGD","SEARO",164689383,0.071,"97.6%",0,"Very High",0.071,0.072,"31.7%","26.4%","increasing","2022-01-30","2022-01-23",58,36.3,"2022-01-26"
"2022-01-31","Bhutan","BTN","SEARO",771608,0.089,"145.6%",0,"Very High",0.082,0.097,"2.2%","4.3%","decreasing","2022-01-30","2022-01-23",76.9,73.9,"2022-01-23"
"2022-01-31","Democratic People's Republic of Korea","PRK","SEARO",25778816,,,,,,,"0.0%","0.0%","constant","2022-01-30","2022-01-23",,,
"2022-01-31","India","IND","SEARO",1380004385,0.005,"64.2%",0,"Low",0.005,0.005,"15.6%","16.2%","decreasing","2022-01-30","2022-01-23",68.2,51.1,"2022-01-30"
"2022-01-31","Indonesia","IDN","SEARO",273523615,0.167,"18.3%",6,"High",0.166,0.169,"3.7%","1.2%","increasing","2022-01-30","2022-01-23",67.5,,"2022-01-30"
"2022-01-31","Maldives","MDV","SEARO",540544,0.049,"105.2%",0,"High",0.048,0.051,"36.5%","28.6%","increasing","2022-01-30","2022-01-23",73.6,68.4,"2022-01-29"
"2022-01-31","Myanmar","MMR","SEARO",54409800,-0.011,"2.7%",1,"Minimal",-0.017,-0.006,,,,,,40,33.6,"2022-01-22"
"2022-01-31","Nepal","NPL","SEARO",29136808,0.011,"56.5%",0,"Low",0.01,0.012,"40.9%","48.2%","decreasing","2022-01-30","2022-01-23",56.1,45,"2022-01-24"
"2022-01-31","Sri Lanka","LKA","SEARO",21413249,0.02,"17.6%",0,"Minimal",0.018,0.022,"13.6%","10.6%","increasing","2022-01-30","2022-01-23",77.7,65,"2022-01-30"
"2022-01-31","Thailand","THA","SEARO",69799978,0.004,"36.7%",0,"Minimal",0.003,0.005,"9.6%","7.7%","increasing","2022-01-09","2022-01-02",74.7,69,"2022-01-30"
"2022-01-31","Timor-Leste","TLS","SEARO",1318445,0.233,"3.4%",6,"High",0.182,0.29,"0.5%","1.8%","decreasing","2022-01-16","2022-01-09",50.9,42.6,"2022-01-25"
"2022-01-31","American Samoa","ASM","WPRO",55197,,,,,,,,,,,,,,
"2022-01-31","Australia","AUS","WPRO",25499884,0.017,"97.3%",4,"Very High",0.016,0.017,"55.2%","23.9%","increasing","2022-01-30","2022-01-23",84.9,79.2,"2022-01-30"
"2022-01-31","Brunei Darussalam","BRN","WPRO",437479,0.014,"14.9%",0,"Minimal",0.002,0.026,"1.7%","1.4%","constant","2022-01-30","2022-01-23",93,92.1,"2022-01-21"
"2022-01-31","Cambodia","KHM","WPRO",16718965,0.036,"4.0%",0,"Low",0.024,0.049,,,,,,85.8,82.3,"2022-01-30"
"2022-01-31","China","CHN","WPRO",1471286879,-0.009,"5.0%",0,"Minimal",-0.014,-0.004,"0.0%","0.0%","decreasing","2022-01-23","2022-01-16",,,"2022-01-30"
"2022-01-31","Cook Islands","COK","WPRO",17564,,,,,,,,,,,,73.8,71.9,"2022-01-18"
"2022-01-31","Fiji","FJI","WPRO",896445,-0.043,"17.9%",0,"Minimal",-0.048,-0.038,"4.8%","9.4%","decreasing","2021-10-10","2021-10-03",74.1,68.4,"2022-01-24"
"2022-01-31","French Polynesia","PYF","WPRO",280908,-0.015,"7.0%",0,"Minimal",-0.023,-0.007,,,,,,63,59.1,"2022-01-18"
"2022-01-31","Guam","GUM","WPRO",168775,0.032,"161.3%",0,"High",0.028,0.035,,,,,,,,
"2022-01-31","Japan","JPN","WPRO",126476461,0.1,"172.5%",0,"Very High",0.1,0.101,"30.1%","21.8%","increasing","2022-01-30","2022-01-23",80.2,78.9,"2022-01-30"
"2022-01-31","Kiribati","KIR","WPRO",119449,0.293,"516.9%",3,"Very High",0.262,0.325,,,,,,59.6,33.9,"2022-01-11"
"2022-01-31","Lao People's Democratic Republic","LAO","WPRO",7275560,-0.034,"35.3%",0,"Minimal",-0.036,-0.031,"25.1%","23.2%","increasing","2022-01-30","2022-01-23",64,52.7,"2022-01-18"
"2022-01-31","Malaysia","MYS","WPRO",32365999,0.032,"21.6%",7,"Medium",0.031,0.033,"3.0%","2.9%","increasing","2022-01-23","2022-01-16",80.5,79.4,"2022-01-30"
"2022-01-31","Marshall Islands","MHL","WPRO",59194,,,,,,,,,,,,,,
"2022-01-31","Micronesia (Federated States of)","FSM","WPRO",115023,,,,,,,,,,,,,,
"2022-01-31","Mongolia","MNG","WPRO",3278290,0.002,"57.4%",0,"Low",0.001,0.004,"14.0%","10.6%","increasing","2022-01-23","2022-01-16",69.2,66.2,"2022-01-30"
"2022-01-31","Nauru","NRU","WPRO",10834,,,,,,,,,,,,71.7,68,"2022-01-18"
"2022-01-31","New Caledonia","NCL","WPRO",285498,0.076,"102.0%",0,"Very High",0.072,0.081,,,,,,65,61.9,"2022-01-24"
"2022-01-31","New Zealand","NZL","WPRO",4822233,0.055,"58.0%",4,"High",0.047,0.064,"3.4%","2.3%","increasing","2022-01-23","2022-01-16",86.4,81.4,"2022-01-30"
"2022-01-31","Niue","NIU","WPRO",1618,,,,,,,,,,,,74.3,71.1,"2021-08-02"
"2022-01-31","Northern Mariana Islands (Commonwealth of the)","MNP","WPRO",57557,,,,,,,,,,,,,,
"2022-01-31","Palau","PLW","WPRO",18092,0.148,"267.6%",0,"Very High",0.138,0.158,,,,,,,,
"2022-01-31","Papua New Guinea","PNG","WPRO",8947024,0.121,"10.2%",2,"Medium",0.104,0.139,,,,,,3.3,2.6,"2022-01-24"
"2022-01-31","Philippines","PHL","WPRO",109581078,-0.037,"52.6%",0,"Minimal",-0.037,-0.036,"43.4%","18.3%","increasing","2022-01-16","2022-01-09",,53.1,"2022-01-26"
"2022-01-31","Pitcairn Islands","PCN","WPRO",50,,,,,,,,,,,,94,94,"2021-09-07"
"2022-01-31","Republic of Korea","KOR","WPRO",51269185,0.095,"216.0%",7,"Very High",0.094,0.096,"5.1%","3.0%","increasing","2022-01-30","2022-01-23",87.1,85.8,"2022-01-30"
"2022-01-31","Samoa","WSM","WPRO",198414,,,,,,,,,,,,71.8,62.8,"2022-01-24"
"2022-01-31","Singapore","SGP","WPRO",5850342,0.103,"130.7%",0,"Very High",0.102,0.105,"1.2%","0.4%","increasing","2022-01-23","2022-01-16",83.9,81.2,"2022-01-24"
"2022-01-31","Solomon Islands","SLB","WPRO",686884,0.193,"338.6%",0,"Very High",0.18,0.207,,,,,,28.1,10.3,"2022-01-24"
"2022-01-31","Tokelau","TKL","WPRO",1350,,,,,,,,,,,,71.7,71.7,"2021-10-12"
"2022-01-31","Tonga","TON","WPRO",105695,,,,,,,,,,,,70,61.2,"2022-01-18"
"2022-01-31","Tuvalu","TUV","WPRO",11792,,,,,,,,,,,,52.8,49.9,"2021-10-22"
"2022-01-31","Vanuatu","VUT","WPRO",307145,,,,,,,,,,,,35.5,22.6,"2022-01-24"
"2022-01-31","Viet Nam","VNM","WPRO",97338579,-0,"86.3%",1,"Medium",-0.001,0,,,,,,81.2,,"2022-01-30"
"2022-01-31","Wallis and Futuna","WLF","WPRO",11246,,,,,,,,,,,,54.7,54.6,"2022-01-18"
