"assessment_date","country","iso3","region","population","growth_rate","relative_incidence","net_increases","epi_classification","growth_rate_lower","growth_rate_upper","tpr_recent","tpr_before","tpr_change","tpr_last_date_recent","tpr_last_date_before","vac_oneplus_dose_per_100","vac_full_per_100","vaccinations_date"
"2022-01-31","Grenada","GRD","PAHO",112523,-0.017,"61.5%",0,"Minimal",-0.021,-0.012,,,,,,37.6,32.5,"2022-01-21"
"2022-01-31","Guadeloupe","GLP","PAHO",400124,-0.01,"100.0%",1,"Low",-0.011,-0.008,,,,,,,,
"2022-01-31","Guatemala","GTM","PAHO",17915568,0.023,"55.0%",0,"Medium",0.022,0.025,"19.9%","16.6%","increasing","2022-01-23","2022-01-16",38.5,29.3,"2022-01-28"
"2022-01-31","Guyana","GUY","PAHO",786552,-0.021,"59.6%",0,"Minimal",-0.024,-0.019,,,,,,53.3,39,"2022-01-21"
"2022-01-31","Haiti","HTI","PAHO",11402528,-0.069,"30.1%",0,"Minimal",-0.076,-0.062,,,,,,1.1,0.7,"2022-01-21"
"2022-01-31","Honduras","HND","PAHO",9904607,0.062,"51.7%",2,"High",0.059,0.065,,,,,,50.8,44.2,"2022-01-21"
"2022-01-31","Jamaica","JAM","PAHO",2961167,-0.034,"55.3%",0,"Minimal",-0.036,-0.032,,,,,,25.1,20.8,"2022-01-28"
"2022-01-31","Martinique","MTQ","PAHO",375265,0.028,"82.1%",0,"High",0.026,0.03,,,,,,,,
"2022-01-31","Mexico","MEX","PAHO",128932753,-0.052,"35.7%",0,"Minimal",-0.052,-0.051,"58.3%","59.8%","decreasing","2022-01-23","2022-01-16",64.8,59.7,"2022-01-27"
"2022-01-31","Montserrat","MSR","PAHO",4999,-0.073,"16.4%",0,"Minimal",-0.115,-0.033,,,,,,35.8,30.3,"2022-01-21"
"2022-01-31","Nicaragua","NIC","PAHO",6624554,0.108,"5.2%",0,"Medium",0.071,0.147,,,,,,78.5,52.2,"2022-01-26"
"2022-01-31","Panama","PAN","PAHO",4314767,0.043,"89.8%",0,"High",0.043,0.044,"34.6%","27.1%","increasing","2022-01-23","2022-01-16",72.2,58,"2022-01-29"
"2022-01-31","Paraguay","PRY","PAHO",7132538,0.062,"112.5%",0,"Very High",0.061,0.063,"39.6%","22.5%","increasing","2022-01-23","2022-01-16",49.6,43.3,"2022-01-28"
"2022-01-31","Peru","PER","PAHO",32971854,0.06,"113.3%",0,"Very High",0.059,0.06,,,,,,75.9,68.8,"2022-01-25"
"2022-01-31","Puerto Rico","PRI","PAHO",2860853,-0.071,"30.5%",0,"Minimal",-0.072,-0.07,,,,,,,,
"2022-01-31","Saba","XCA","PAHO",1933,-0.156,"3.1%",0,"Minimal",-0.198,-0.117,,,,,,,,
"2022-01-31","Saint Barthélemy","BLM","PAHO",9885,-0.13,"53.0%",0,"Minimal",-0.141,-0.12,,,,,,,,
"2022-01-31","Saint Kitts and Nevis","KNA","PAHO",53192,-0.098,"22.4%",0,"Minimal",-0.107,-0.089,,,,,,52.6,48.9,"2022-01-28"
"2022-01-31","Saint Lucia","LCA","PAHO",183627,0,"70.4%",0,"Low",-0.003,0.003,,,,,,31,27.7,"2022-01-28"
"2022-01-31","Saint Martin","MAF","PAHO",38659,-0.067,"60.8%",1,"Minimal",-0.072,-0.062,,,,,,,,
"2022-01-31","Saint Pierre and Miquelon","SPM","PAHO",5795,0.093,"58.5%",0,"High",0.077,0.109,,,,,,,,
"2022-01-31","Saint Vincent and the Grenadines","VCT","PAHO",110940,-0.079,"15.2%",0,"Minimal",-0.088,-0.069,"26.5%","48.7%","decreasing","2021-11-21","2021-11-14",30.8,24.7,"2022-01-27"
"2022-01-31","Sint Eustatius","XBA","PAHO",3139,-0.004,"32.7%",0,"Minimal",-0.028,0.021,,,,,,,,
"2022-01-31","Sint Maarten","SXM","PAHO",42882,-0.077,"14.3%",0,"Minimal",-0.083,-0.071,,,,,,64.1,59.3,"2022-01-21"
"2022-01-31","Suriname","SUR","PAHO",586632,-0.007,"62.2%",0,"Low",-0.009,-0.004,,,,,,45.1,39.7,"2022-01-28"
"2022-01-31","Trinidad and Tobago","TTO","PAHO",1399488,-0.001,"88.5%",1,"Medium",-0.004,0.002,"11.9%","16.2%","decreasing","2021-10-03","2021-09-26",52.4,49.3,"2022-01-29"
"2022-01-31","Turks and Caicos Islands","TCA","PAHO",38718,-0.072,"35.3%",0,"Minimal",-0.08,-0.065,,,,,,75.4,70.1,"2021-11-05"
"2022-01-31","United States of America","USA","PAHO",331002651,-0.014,"74.7%",0,"Low",-0.014,-0.014,,,,,,75.4,63.7,"2022-01-29"
"2022-01-31","United States Virgin Islands","VIR","PAHO",104425,-0.092,"24.6%",0,"Minimal",-0.098,-0.086,,,,,,,,
"2022-01-31","Uruguay","URY","PAHO",3473730,0.032,"108.2%",0,"High",0.031,0.033,"36.1%","24.8%","increasing","2022-01-23","2022-01-16",83.3,77.5,"2022-01-29"
"2022-01-31","Venezuela (Bolivarian Republic of)","VEN","PAHO",28435940,0.073,"114.9%",0,"Very High",0.071,0.075,,,,,,73.3,48.1,"2022-01-28"
"2022-01-31","Bangladesh","BGD","SEARO",164689383,0.09,"81.6%",0,"Very High",0.089,0.091,"26.4%","12.7%","increasing","2022-01-23","2022-01-16",58,36.3,"2022-01-26"
"2022-01-31","Bhutan","BTN","SEARO",771608,0.091,"117.5%",0,"Very High",0.082,0.101,"1.2%","4.3%","decreasing","2022-01-30","2022-01-23",76.9,73.9,"2022-01-23"
"2022-01-31","Democratic People's Republic of Korea","PRK","SEARO",25778816,,,,,,,"0.0%","0.0%","constant","2022-01-30","2022-01-23",,,
"2022-01-31","India","IND","SEARO",1380004385,0.028,"75.1%",0,"Medium",0.028,0.028,"16.2%","18.6%","decreasing","2022-01-23","2022-01-16",68,50.8,"2022-01-29"
"2022-01-31","Indonesia","IDN","SEARO",273523615,0.128,"8.3%",5,"High",0.127,0.13,"1.2%","1.2%","constant","2022-01-23","2022-01-23",67.3,,"2022-01-29"
"2022-01-31","Maldives","MDV","SEARO",540544,0.074,"122.7%",0,"Very High",0.072,0.076,"28.6%","13.0%","increasing","2022-01-23","2022-01-16",73.5,68.4,"2022-01-26"
"2022-01-31","Myanmar","MMR","SEARO",54409800,-0.016,"2.1%",0,"Minimal",-0.022,-0.01,"10.2%","5.8%","increasing","2021-10-31","2021-10-24",40,33.6,"2022-01-22"
"2022-01-31","Nepal","NPL","SEARO",29136808,0.056,"68.0%",0,"High",0.055,0.057,"48.2%","28.0%","increasing","2022-01-23","2022-01-16",56.1,45,"2022-01-24"
"2022-01-31","Sri Lanka","LKA","SEARO",21413249,0.034,"16.5%",0,"Low",0.032,0.037,"10.6%","9.0%","increasing","2022-01-23","2022-01-16",77.6,65,"2022-01-29"
"2022-01-31","Thailand","THA","SEARO",69799978,-0.002,"35.3%",0,"Minimal",-0.003,-0.001,"9.6%","7.7%","increasing","2022-01-09","2022-01-02",74.5,68.7,"2022-01-21"
"2022-01-31","Timor-Leste","TLS","SEARO",1318445,,,,,,,"0.5%","1.8%","decreasing","2022-01-16","2022-01-09",50.9,42.6,"2022-01-25"
"2022-01-31","American Samoa","ASM","WPRO",55197,,,,,,,,,,,,,,
"2022-01-31","Australia","AUS","WPRO",25499884,-0.045,"51.8%",0,"Minimal",-0.045,-0.044,"23.9%","28.5%","decreasing","2022-01-23","2022-01-16",84.8,79.2,"2022-01-29"
"2022-01-31","Brunei Darussalam","BRN","WPRO",437479,0.001,"12.2%",0,"Minimal",-0.011,0.013,"1.4%","1.2%","constant","2022-01-23","2022-01-16",93,92.1,"2022-01-21"
"2022-01-31","Cambodia","KHM","WPRO",16718965,0.024,"3.4%",0,"Minimal",0.011,0.038,,,,,,85.8,82.3,"2022-01-28"
"2022-01-31","China","CHN","WPRO",1471286879,-0.011,"4.9%",0,"Minimal",-0.015,-0.006,"0.0%","0.0%","constant","2021-12-19","2021-12-12",86.1,83.4,"2022-01-28"
"2022-01-31","Cook Islands","COK","WPRO",17564,,,,,,,,,,,,73.8,71.9,"2022-01-18"
"2022-01-31","Fiji","FJI","WPRO",896445,-0.063,"19.2%",0,"Minimal",-0.067,-0.058,,,,,,74.1,68.4,"2022-01-24"
"2022-01-31","French Polynesia","PYF","WPRO",280908,0.033,"6.6%",1,"Low",0.025,0.042,,,,,,63,59.1,"2022-01-18"
"2022-01-31","Guam","GUM","WPRO",168775,0.096,"137.0%",1,"Very High",0.093,0.1,,,,,,,,
"2022-01-31","Japan","JPN","WPRO",126476461,0.116,"170.6%",0,"Very High",0.116,0.117,"21.8%","13.4%","increasing","2022-01-23","2022-01-16",80.2,78.8,"2022-01-27"
"2022-01-31","Kiribati","KIR","WPRO",119449,0.3,"364.1%",2,"Very High",0.256,0.347,,,,,,59.6,33.9,"2022-01-11"
"2022-01-31","Lao People's Democratic Republic","LAO","WPRO",7275560,-0.03,"38.4%",0,"Minimal",-0.032,-0.027,"23.2%","18.3%","increasing","2022-01-23","2022-01-16",64,52.7,"2022-01-18"
"2022-01-31","Malaysia","MYS","WPRO",32365999,0.022,"19.3%",7,"Medium",0.021,0.023,"3.0%","2.9%","increasing","2022-01-23","2022-01-16",80.5,79.4,"2022-01-29"
"2022-01-31","Marshall Islands","MHL","WPRO",59194,,,,,,,,,,,,,,
"2022-01-31","Micronesia (Federated States of)","FSM","WPRO",115023,,,,,,,,,,,,,,
"2022-01-31","Mongolia","MNG","WPRO",3278290,0.038,"66.6%",0,"Medium",0.037,0.04,"14.0%","10.6%","increasing","2022-01-23","2022-01-16",69.2,66.2,"2022-01-29"
"2022-01-31","Nauru","NRU","WPRO",10834,,,,,,,,,,,,71.7,68,"2022-01-18"
"2022-01-31","New Caledonia","NCL","WPRO",285498,0.155,"90.2%",0,"Very High",0.149,0.161,,,,,,65,61.9,"2022-01-24"
"2022-01-31","New Zealand","NZL","WPRO",4822233,0.027,"43.3%",1,"Low",0.018,0.036,"3.4%","2.3%","increasing","2022-01-23","2022-01-16",86.3,81.4,"2022-01-29"
"2022-01-31","Niue","NIU","WPRO",1618,,,,,,,,,,,,74.3,71.1,"2021-08-02"
"2022-01-31","Northern Mariana Islands (Commonwealth of the)","MNP","WPRO",57557,,,,,,,,,,,,,,
"2022-01-31","Palau","PLW","WPRO",18092,0.196,"277.8%",0,"Very High",0.181,0.21,,,,,,,,
"2022-01-31","Papua New Guinea","PNG","WPRO",8947024,0.142,"12.3%",5,"High",0.126,0.16,,,,,,3.3,2.6,"2022-01-24"
"2022-01-31","Philippines","PHL","WPRO",109581078,-0.015,"69.2%",0,"Low",-0.016,-0.015,"18.8%","4.7%","increasing","2022-01-09","2022-01-02",,53.1,"2022-01-26"
"2022-01-31","Pitcairn Islands","PCN","WPRO",50,,,,,,,,,,,,94,94,"2021-09-07"
"2022-01-31","Republic of Korea","KOR","WPRO",51269185,0.085,"153.9%",6,"Very High",0.084,0.086,"3.0%","2.3%","increasing","2022-01-23","2022-01-16",87.1,85.8,"2022-01-28"
"2022-01-31","Samoa","WSM","WPRO",198414,,,,,,,,,,,,71.8,62.8,"2022-01-24"
"2022-01-31","Singapore","SGP","WPRO",5850342,0.124,"134.4%",7,"Very High",0.122,0.126,"1.2%","0.4%","increasing","2022-01-23","2022-01-16",83.9,81.2,"2022-01-24"
"2022-01-31","Solomon Islands","SLB","WPRO",686884,0.255,"486.1%",5,"Very High",0.235,0.275,,,,,,28.1,10.3,"2022-01-24"
"2022-01-31","Tokelau","TKL","WPRO",1350,,,,,,,,,,,,71.7,71.7,"2021-10-12"
"2022-01-31","Tonga","TON","WPRO",105695,,,,,,,,,,,,70,61.2,"2022-01-18"
"2022-01-31","Tuvalu","TUV","WPRO",11792,,,,,,,,,,,,52.8,49.9,"2021-10-22"
"2022-01-31","Vanuatu","VUT","WPRO",307145,,,,,,,,,,,,35.5,22.6,"2022-01-24"
"2022-01-31","Viet Nam","VNM","WPRO",97338579,-0.011,"76.9%",0,"Low",-0.011,-0.01,,,,,,81.2,,"2022-01-28"
"2022-01-31","Wallis and Futuna","WLF","WPRO",11246,,,,,,,,,,,,54.7,54.6,"2022-01-18"
